2011303917-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERLAAN,VR,07/10/2011,16.00,MA,10/10/2011,16.45,2011,10,ZO,00.00-05.59,ATB,FIETS,ONBEKEND,TYAX,GRIJS
2011234844-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,48-PRINSENLAND,GOLDA-MEIRSTRAAT,DI,02/08/2011,21.30,WO,03/08/2011,08.30,2011,8,WO,00.00-05.59,DAMES,FIETS,CUMBERLAND,GLSD50,BLAUW
2011208328-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERPLEIN,ZO,10/07/2011,14.25,ZO,10/07/2011,14.50,2011,7,ZO,12.00-17.59,DAMES,FIETS,GAZELLE,LAGUNA,MEERKLEURIG
2011163667-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERPLEIN,ZO,29/05/2011,09.00,ZO,29/05/2011,19.00,2011,5,ZO,12.00-17.59,DAMES,FIETS,ONBEKEND,.,BLAUW
2011065114-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,VARNASINGEL,DI,01/03/2011,12.15,DI,01/03/2011,16.15,2011,3,DI,12.00-17.59,DAMES,FIETS,GAZELLE,0,GRIJS
2011208343-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,SCHORPIOENSTRAAT,ZO,10/07/2011,14.00,ZO,10/07/2011,15.00,2011,7,ZO,12.00-17.59,DAMES,FIETS,BATAVUS,.,BEIGE
2012435710-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,WATERMANWEG,DO,09/08/2012,12.45,DO,09/08/2012,15.00,2012,8,DO,12.00-17.59,DAMES,FIETS,BATAVUS,0,BRONSKLEURIG
2012572610-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,SCHORPIOENSTRAAT,VR,14/12/2012,07.38,VR,14/12/2012,16.00,2012,12,VR,06.00-11.59,0,FIETS,GAZELLE,ORANGE-PURE,PAARS
2013103297-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,KLEINE-BEER,DI,02/04/2013,14.00,DI,02/04/2013,16.00,2013,4,DI,12.00-17.59,DAMES,FIETS,KOGA-MIYATA,TRAVELLER-LADY,GRIJS
2013103331-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,MARTEN-MEESWEG,DI,02/04/2013,18.00,WO,03/04/2013,18.00,2013,4,WO,06.00-11.59,DAMES,FIETS,SPARTA,SUPREME-D50-N7,GRIJS
2011018491-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,MA,17/01/2011,15.00,MA,17/01/2011,16.40,2011,1,MA,12.00-17.59,DAMES,FIETS,TREK,6400,MEERKLEURIG
2011103625-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,HOOFDWEG,VR,01/04/2011,16.30,ZO,03/04/2011,17.00,2011,4,ZA,12.00-17.59,DAMES,FIETS,LIMIT,OMA,ZWART
2011114206-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERPLEIN,WO,13/04/2011,13.30,WO,13/04/2011,14.30,2011,4,WO,12.00-17.59,ATB,FIETS,GIANT,RINCON,GRIJS
2012558347-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,KONINGSLAAN,VR,30/11/2012,21.00,VR,30/11/2012,21.30,2012,11,VR,18.00-23.59,0,FIETS,SPARTA,SPARTA-MET,BLAUW
2013101229-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,KOBELAAN,WO,03/04/2013,09.00,WO,03/04/2013,14.00,2013,4,WO,06.00-11.59,DAMES,FIETS,BATAVUS,ROAD-BIKE,ZWART
2012344189-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,48-PRINSENLAND,TATTISTRAAT,MA,07/05/2012,14.00,MA,14/05/2012,14.00,2012,5,VR,00.00-05.59,HEREN,FIETS,RANGER,COMINO,BLAUW
2011322126-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,ZA,15/10/2011,21.00,ZO,16/10/2011,00.15,2011,10,ZA,18.00-23.59,DAMES,FIETS,PEUGEOT,.,BLAUW
2012226725-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PEGASUSWEG,DI,24/01/2012,13.40,DI,24/01/2012,14.10,2012,1,DI,12.00-17.59,DAMES,FIETS,SPARTA,AMPHION-MDI-55,ZILVERKLEURIG
2011208757-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,POOLSTERSTRAAT,ZO,10/07/2011,12.30,ZO,10/07/2011,14.30,2011,7,ZO,12.00-17.59,DAMES,FIETS,GAZELLE,PRIMEUR-TROMM.K,BLAUW
2013026345-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,VOERMANWEG,MA,21/01/2013,11.40,MA,21/01/2013,21.15,2013,1,MA,12.00-17.59,DAMES,FIETS,BATAVUS,CRESCENDO-LN7-B,ONBEKEND
2011017132-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERPLEIN,ZO,16/01/2011,09.30,ZO,16/01/2011,22.30,2011,1,ZO,12.00-17.59,ATB,FIETS,ORBEA,TENERE,GRIJS
2011065602-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERLAAN,VR,25/02/2011,16.40,ZA,26/02/2011,17.30,2011,2,ZA,00.00-05.59,HEREN,FIETS,ALTRA,SPRING,MEERKLEURIG
2011137317-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,ERIDANUSSTRAAT,WO,04/05/2011,08.00,WO,04/05/2011,17.40,2011,5,WO,12.00-17.59,DAMES,FIETS,GAZELLE,IMPALA,BLAUW
2011291077-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,HANRATHSTRAAT,MA,26/09/2011,12.30,WO,28/09/2011,15.30,2011,9,DI,12.00-17.59,HEREN,FIETS,GAZELLE,CHAMONIX,GRIJS
2011280349-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,KRAMERSTRAAT,ZO,18/09/2011,21.00,MA,19/09/2011,08.15,2011,9,MA,00.00-05.59,OPOE,FIETS,UNION,OMAFIETS,ZWART
2011065737-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERLAAN,VR,25/02/2011,15.30,MA,28/02/2011,13.30,2011,2,ZO,00.00-05.59,DAMES,FIETS,GAZELLE,GRENOBLE-TROM.7,MEERKLEURIG
2013026136-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,SCHORPIOENSTRAAT,DI,22/01/2013,15.00,DI,22/01/2013,17.00,2013,1,DI,12.00-17.59,DAMES,FIETS,BATAVUS,0,0
2011063523-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,POOLSTERPLEIN,ZA,26/02/2011,11.30,ZA,26/02/2011,14.55,2011,2,ZA,12.00-17.59,DAMES,FIETS,GAZELLE,BLOOM-28W-BLOOM,ZWART
2012289660-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,KREEFTSTRAAT,VR,23/03/2012,13.45,VR,23/03/2012,16.15,2012,3,VR,12.00-17.59,DAMES,FIETS,GIANT,METRO-CS-3-LDS,ONBEKEND
2012404801-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,VARNASINGEL,DI,10/07/2012,10.30,DI,10/07/2012,12.00,2012,7,DI,06.00-11.59,DAMES,FIETS,ALTRA,CHALLENGER-D48,GRIJS
2012403963-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,KREEFTSTRAAT,VR,06/07/2012,19.20,VR,06/07/2012,21.00,2012,7,VR,18.00-23.59,DAMES,FIETS,SPARTA,APOLLO-D53-TK3,GOUDKLEURIG
2011138465-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,SANTANDERERF,VR,06/05/2011,18.45,ZA,07/05/2011,10.30,2011,5,ZA,00.00-05.59,DAMES,FIETS,BATAVUS,0,ONBEKEND
2013106712-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,ZA,06/04/2013,10.00,ZA,06/04/2013,19.40,2013,4,ZA,12.00-17.59,DAMES,FIETS,CORTINA,TRANSPORT-D57-3,ZWART
2011063241-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,NYSTADSTRAAT,VR,25/02/2011,18.45,ZA,26/02/2011,08.15,2011,2,ZA,00.00-05.59,HEREN,FIETS,GAZELLE,MONTREUX-L.E.-M,ONBEKEND
2012435379-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,44-S-GRAVENLAND,MIA-VAN-IJPERENPLEIN,DI,07/08/2012,17.20,DI,07/08/2012,17.35,2012,8,DI,12.00-17.59,DAMES,FIETS,CUMBERLAND,BLACKBOARD,ZWART
2012289557-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,DO,22/03/2012,08.25,DO,22/03/2012,17.45,2012,3,DO,12.00-17.59,DAMES,FIETS,GAZELLE,IMPALA,GROEN
2012404862-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERPLEIN,MA,09/07/2012,16.30,MA,11/07/2012,18.30,2012,7,DI,12.00-17.59,DAMES,FIETS,KOGA-MIYATA,0,ZWART
2013106734-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,44-S-GRAVENLAND,ABRAM-V-RIJCKEVORSELPLN,ZA,06/04/2013,18.30,ZA,06/04/2013,23.00,2013,4,ZA,18.00-23.59,DAMES,FIETS,UNION,TRENDA-D53-ZWAR,ZWART
2012289635-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,MARTEN-MEESWEG,VR,23/03/2012,07.40,VR,23/03/2012,16.15,2012,3,VR,06.00-11.59,0,FIETS,GAZELLE,LUZERN-PLUS,ONBEKEND
2013171892-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,44-S-GRAVENLAND,KRALINGSE-KERKLAAN,ZO,12/05/2013,12.00,DI,14/05/2013,13.00,2013,5,MA,12.00-17.59,DAMES,FIETS,SPARTA,DAMES,BLAUW
2011332725-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,SAMUEL-ESMEIJERPLEIN,DI,01/11/2011,14.10,DI,01/11/2011,14.25,2011,11,DI,12.00-17.59,DAMES,FIETS,MONTEGO,0,BRUIN
2012471660-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,48-PRINSENLAND,PALLADIOSTRAAT,ZO,15/07/2012,09.00,WO,15/08/2012,09.00,2012,7,MA,18.00-23.59,HEREN,FIETS,MAXWELL,SILVERLIN,ZWART
2012370563-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERLAAN,WO,06/06/2012,07.00,WO,06/06/2012,16.45,2012,6,WO,06.00-11.59,HEREN,FIETS,GAZELLE,.,BRUIN
2011018556-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,MARTEN-MEESWEG,MA,17/01/2011,06.30,MA,17/01/2011,12.15,2011,1,MA,06.00-11.59,DAMES,FIETS,GAZELLE,ORANGE-PLUS-ART,GRIJS
2013024469-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERLAAN,VR,18/01/2013,06.30,VR,18/01/2013,18.30,2013,1,VR,12.00-17.59,HEREN,FIETS,BATAVUS,KAYENTA-HR27-SI,ONBEKEND
2011172139-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERLAAN,MA,28/03/2011,18.00,DI,29/03/2011,09.00,2011,3,DI,00.00-05.59,HEREN,FIETS,BEACH-CRUISER,0,WIT
2013024167-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERLAAN,WO,18/01/2012,07.30,WO,18/01/2012,18.30,2012,1,WO,12.00-17.59,HEREN,FIETS,BATAVUS,.,MEERKLEURIG
2013171905-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,DI,04/06/2013,14.00,DI,04/06/2013,21.15,2013,6,DI,12.00-17.59,DAMES,FIETS,SPARTA,.,WIT
2011384986-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,POOLSTERPLEIN,VR,23/12/2011,14.15,VR,23/12/2011,17.00,2011,12,VR,12.00-17.59,HEREN,FIETS,BATAVUS,GENOVA-HN8-TITA,BLAUW
2011166646-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,ALEXANDRIESTRAAT,WO,01/06/2011,14.00,DO,02/06/2011,13.00,2011,6,DO,00.00-05.59,HEREN,FIETS,GAZELLE,.,BLAUW
2011226555-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,KOBELAAN,DO,28/07/2011,08.20,DO,28/07/2011,20.54,2011,7,DO,12.00-17.59,DAMES,FIETS,GAZELLE,GRENOBLE,BLAUW
2011120385-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,MA,18/04/2011,10.00,MA,18/04/2011,17.00,2011,4,MA,12.00-17.59,HEREN,FIETS,GAZELLE,ORANGE-LIMITED,ONBEKEND
2011140944-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERPLEIN,MA,09/05/2011,08.35,MA,09/05/2011,18.10,2011,5,MA,12.00-17.59,HEREN,FIETS,ONBEKEND,MONARK,BLAUW
2011261743-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,48-PRINSENLAND,VASARISTRAAT,WO,31/08/2011,16.30,WO,31/08/2011,17.00,2011,8,WO,12.00-17.59,.,,.,,
2011315453-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,VR,21/10/2011,11.00,VR,21/10/2011,15.15,2011,10,VR,12.00-17.59,DAMES,FIETS,GAZELLE,ORANGE,MEERKLEURIG
2012278892-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,VOERMANWEG,ZO,11/03/2012,11.30,ZO,11/03/2012,18.00,2012,3,ZO,12.00-17.59,DAMES,FIETS,BATAVUS,CRESCENDO,ZWART
2012347885-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,LENINGRADWEG,MA,14/05/2012,10.10,MA,14/05/2012,17.00,2012,5,MA,12.00-17.59,DAMES,FIETS,MONTEGO,AVANTGARD,ORANJE
2013018829-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,44-S-GRAVENLAND,ABRAM-V-RIJCKEVORSELPLN,MA,14/01/2013,08.40,MA,14/01/2013,17.20,2013,1,MA,12.00-17.59,DAMES,FIETS,GAZELLE,JUST4YOU-D53-N3,BRONSKLEURIG
2011261840-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,BURGASLAAN,VR,02/09/2011,10.00,VR,02/09/2011,15.00,2011,9,VR,12.00-17.59,.,,.,,
2011230299-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINSENLAAN,DI,02/08/2011,08.15,DI,02/08/2011,17.25,2011,8,DI,12.00-17.59,DAMES,FIETS,GIANT,METRO-CS4-LDS-G,ZILVERKLEURIG
2012278058-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,ZA,10/03/2012,23.30,ZO,11/03/2012,06.00,2012,3,ZO,00.00-05.59,DAMES,FIETS,GAZELLE,.,GRIJS
2012368828-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,KLEINE-BEER,MA,28/05/2012,13.30,MA,28/05/2012,15.30,2012,5,MA,12.00-17.59,DAMES,FIETS,BATAVUS,0,GRIJS
2012278114-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,VOERMANWEG,VR,09/03/2012,08.30,VR,09/03/2012,18.00,2012,3,VR,12.00-17.59,HEREN,FIETS,BATAVUS,"HERENFIETS,-TYP",ZILVERKLEURIG
2012466709-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERPLEIN,VR,07/09/2012,07.15,VR,07/09/2012,22.30,2012,9,VR,12.00-17.59,DAMES,FIETS,PALOMA,STAD-COMFORT,ZILVERKLEURIG
2011305584-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,44-S-GRAVENLAND,ABRAM-V-RIJCKEVORSELPLN,WO,12/10/2011,07.50,WO,12/10/2011,19.30,2011,10,WO,12.00-17.59,DAMES,FIETS,GAZELLE,.,GRIJS
2012512016-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,ALEXANDRIESTRAAT,WO,17/10/2012,10.00,WO,17/10/2012,16.30,2012,10,WO,12.00-17.59,DAMES,FIETS,ONBEKEND,.,GRIJS
2011357100-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERPLEIN,MA,28/11/2011,14.00,MA,28/11/2011,16.00,2011,11,MA,12.00-17.59,HEREN,FIETS,UNION,FLAMINGO,GRIJS
2012490146-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,AARHUISPAD,MA,01/10/2012,11.15,MA,01/10/2012,11.15,2012,10,MA,06.00-11.59,HEREN,FIETS,BATAVUS,0,GRIJS
2013019195-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PEGASUSWEG,MA,16/01/2012,11.30,MA,16/01/2012,12.20,2012,1,MA,06.00-11.59,HEREN,FIETS,BATAVUS,24/7-HN3-MERCUR,ONBEKEND
2011260690-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINSENLAAN,VR,26/08/2011,08.00,ZA,27/08/2011,08.00,2011,8,VR,18.00-23.59,.,,.,,
2012562980-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,MARTEN-MEESWEG,DO,06/12/2012,07.35,DO,06/12/2012,19.25,2012,12,DO,12.00-17.59,HEREN,FIETS,PEUGEOT,.,MEERKLEURIG
2012278952-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,KREEFTSTRAAT,MA,12/03/2012,08.50,MA,12/03/2012,15.55,2012,3,MA,12.00-17.59,DAMES,FIETS,GAZELLE,MONTREUX-D61,MEERKLEURIG
2013121495-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,KREEFTSTRAAT,VR,19/04/2013,10.30,VR,19/04/2013,12.40,2013,4,VR,06.00-11.59,DAMES,FIETS,LIMIT,TOUR-N7-D07,BLAUW
2012466744-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,POOLSTERSTRAAT,DI,04/09/2012,15.30,DI,04/09/2012,15.40,2012,9,DI,12.00-17.59,DAMES,FIETS,GAZELLE,ARTMAP01-TOEGEV,GRIJS
2013121409-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,DO,11/04/2013,08.30,MA,15/04/2013,08.40,2013,4,ZA,06.00-11.59,DAMES,FIETS,SPARTA,LIBELLE,MEERKLEURIG
2012278041-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,BURGASLAAN,DI,13/03/2012,08.00,DI,13/03/2012,10.30,2012,3,DI,06.00-11.59,DAMES,FIETS,GAZELLE,IMPALA,BLAUW
2013018619-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,KOBELAAN,ZO,13/01/2013,08.00,ZO,13/01/2013,18.00,2013,1,ZO,12.00-17.59,DAMES,FIETS,PUCH,ELEGANCE,GROEN
2011316056-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,WATERMANWEG,VR,21/10/2011,14.15,VR,21/10/2011,16.00,2011,10,VR,12.00-17.59,DAMES,FIETS,GAZELLE,TOUCHE-VV-TR.KA,ONBEKEND
2012276697-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,DE-WAGHEMAKERESTRAAT,ZA,10/03/2012,09.00,ZA,10/03/2012,12.00,2012,3,ZA,06.00-11.59,DAMES,FIETS,GAZELLE,IMPALA,BLAUW
2012276731-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERLAAN,VR,09/03/2012,09.15,VR,09/03/2012,16.45,2012,3,VR,12.00-17.59,DAMES,FIETS,GAZELLE,STADSFIETS,GRIJS
2011329123-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,MARTEN-MEESWEG,WO,02/11/2011,17.30,WO,02/11/2011,18.00,2011,11,WO,12.00-17.59,HEREN,FIETS,GAZELLE,SAPHIR,GRIJS
2012364205-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,WO,30/05/2012,12.00,WO,30/05/2012,15.00,2012,5,WO,12.00-17.59,OPOE,FIETS,NOSTALGIE,.,ZWART
2011265551-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,ZOCHERSTRAAT,VR,02/09/2011,19.00,ZA,03/09/2011,12.00,2011,9,ZA,00.00-05.59,DAMES,FIETS,ONBEKEND,0,MEERKLEURIG
2011305382-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,44-S-GRAVENLAND,KRALINGSEWEG,DO,06/10/2011,08.45,DO,06/10/2011,14.40,2011,10,DO,06.00-11.59,DAMES,FIETS,GAZELLE,.,PAARS
2011264982-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,KREEFTSTRAAT,ZO,04/09/2011,12.00,ZO,04/09/2011,15.00,2011,9,ZO,12.00-17.59,DAMES,FIETS,BATAVUS,0,BRUIN
2012276524-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,MARTEN-MEESWEG,VR,09/03/2012,10.00,VR,09/03/2012,17.00,2012,3,VR,12.00-17.59,DAMES,FIETS,BATAVUS,GREENPARKS-LN8,ONBEKEND
2013165409-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,44-S-GRAVENLAND,ABRAM-V-RIJCKEVORSELPLN,WO,29/05/2013,20.30,WO,29/05/2013,21.40,2013,5,WO,18.00-23.59,DAMES,FIETS,ONBEKEND,.,BLAUW
2012276733-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,LISSABONERF,VR,09/03/2012,21.45,ZA,10/03/2012,11.30,2012,3,ZA,00.00-05.59,DAMES,FIETS,BATAVUS,.,ROZE
2011305533-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,JACOB-VAN-AKENSTRAAT,DI,11/10/2011,00.30,WO,12/10/2011,17.00,2011,10,DI,18.00-23.59,DAMES,FIETS,SPARTA,GRANNY-D53-T3,ONBEKEND
2011315946-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,POOLSTERSTRAAT,ZO,23/10/2011,14.00,ZO,23/10/2011,15.00,2011,10,ZO,12.00-17.59,DAMES,FIETS,BATAVUS,CRESCENDO,ZILVERKLEURIG
2011053345-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,PRINS-ALEXANDERPLEIN,VR,18/02/2011,17.15,VR,18/02/2011,17.30,2011,2,VR,12.00-17.59,HEREN,FIETS,RANGER,0,BLAUW
2011053433-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,WATERMANWEG,DO,17/02/2011,16.30,DO,17/02/2011,16.45,2011,2,DO,12.00-17.59,HEREN,FIETS,GAZELLE,PRIMEUR,BLAUW
2013005656-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,TOULONDREEF,WO,02/01/2013,20.00,WO,02/01/2013,22.30,2013,1,WO,18.00-23.59,DAMES,FIETS,GAZELLE,ORANGE-WHITE-GA,ZILVERKLEURIG
2011022014-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,ALEXANDRIESTRAAT,DO,20/01/2011,08.30,DO,20/01/2011,14.30,2011,1,DO,06.00-11.59,OPOE,FIETS,REDY,REDY-NOSTALGIA,WIT
2011114697-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,POOLSTERPLEIN,DO,14/04/2011,16.30,DO,14/04/2011,17.00,2011,4,DO,12.00-17.59,DAMES,FIETS,PUCH,CHRUNCH-ELLE,ZWART
2012411180-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,VR,06/07/2012,21.00,ZA,07/07/2012,22.00,2012,7,ZA,06.00-11.59,HEREN,FIETS,GAZELLE,.,BLAUW
2012411176-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,PRINS-ALEXANDERLAAN,WO,23/05/2012,19.00,DO,24/05/2012,08.00,2012,5,DO,00.00-05.59,0,FIETS,GIANT,.,ZILVERKLEURIG
2011262651-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,67-OOSTERFLANK,SCHORPIOENSTRAAT,VR,02/09/2011,15.00,VR,02/09/2011,15.30,2011,9,VR,12.00-17.59,.,,.,,
2011166642-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,44-S-GRAVENLAND,ABRAM-V-RIJCKEVORSELPLN,VR,27/05/2011,14.00,ZA,28/05/2011,00.30,2011,5,VR,18.00-23.59,HEREN,FIETS,ONBEKEND,.,BLAUW
2011352703-1,DISTRICT-6,ALEXANDER-ZUID,ROTTERDAM,49-HET-LAGE-LAND,FOLKERT-ELSINGASTRAAT,VR,25/11/2011,09.55,VR,25/11/2011,13.15,2011,11,VR,06.00-11.59,HEREN,FIETS,CONCORDE,0,GEEL
